Data Table for Total Cases - The United States,,
United States,Jan 29 2020,12
United States,Feb  5 2020,24
United States,Feb 12 2020,37
United States,Feb 19 2020,53
United States,Feb 26 2020,80
United States,Mar  4 2020,177
United States,Mar 11 2020,1273
United States,Mar 18 2020,8986
United States,Mar 25 2020,67437
United States,Apr  1 2020,218044
United States,Apr  8 2020,435388
United States,Apr 15 2020,641778
United States,Apr 22 2020,840334
United States,Apr 29 2020,1039438
United States,May  6 2020,1227932
United States,May 13 2020,1388718
United States,May 20 2020,1545680
United States,May 27 2020,1692077
United States,Jun  3 2020,1835956
United States,Jun 10 2020,1984367
United States,Jun 17 2020,2139499
United States,Jun 24 2020,2350222
United States,Jul  1 2020,2647997
United States,Jul  8 2020,3006241
United States,Jul 15 2020,3428903
United States,Jul 22 2020,3886607
United States,Jul 29 2020,4342736
United States,Aug  5 2020,4755662
United States,Aug 12 2020,5155364
United States,Aug 19 2020,5504760
United States,Aug 26 2020,5798951
United States,Sep  2 2020,6083633
United States,Sep  9 2020,6342888
United States,Sep 16 2020,6618206
United States,Sep 23 2020,6911143
United States,Sep 30 2020,7210599
United States,Oct  7 2020,7520642
United States,Oct 14 2020,7881145
United States,Oct 21 2020,8311858
United States,Oct 28 2020,8833071
United States,Nov  4 2020,9484804
United States,Nov 11 2020,10378402
United States,Nov 18 2020,11493462
United States,Nov 25 2020,12750176
United States,Dec  2 2020,13930674
United States,Dec  9 2020,15414400
United States,Dec 16 2020,16958075
United States,Dec 23 2020,18475336
United States,Dec 30 2020,19785592
United States,Jan  6 2021,21377813
United States,Jan 13 2021,23097831
United States,Jan 20 2021,24478908
United States,Jan 27 2021,25610811
United States,Feb  3 2021,26534358
United States,Feb 10 2021,27267065
United States,Feb 17 2021,27811031
United States,Feb 24 2021,28277567
United States,Mar  3 2021,28724504
United States,Mar 10 2021,29115845
United States,Mar 17 2021,29493946
United States,Mar 24 2021,29896247
United States,Mar 31 2021,30344478
United States,Apr  7 2021,30801820
United States,Apr 14 2021,31295405
United States,Apr 21 2021,31745726
United States,Apr 28 2021,32119068
United States,May  5 2021,32453718
United States,May 12 2021,32714397
United States,May 19 2021,32927668
United States,May 26 2021,33092386
United States,Jun  2 2021,33213117
United States,Jun  9 2021,33314893
United States,Jun 16 2021,33403225
United States,Jun 23 2021,33487287
United States,Jun 30 2021,33585593
United States,Jul  7 2021,33719047
United States,Jul 14 2021,33970463
United States,Jul 21 2021,34260856
United States,Jul 28 2021,34728737
United States,Aug  4 2021,35410715
United States,Aug 11 2021,36262320
United States,Aug 18 2021,37253991
United States,Aug 25 2021,38306894
United States,Sep  1 2021,39485030
United States,Sep  8 2021,40564390
United States,Sep 15 2021,41614545
United States,Sep 22 2021,42521788
United States,Sep 29 2021,43319267
United States,Oct  6 2021,44016948
United States,Oct 13 2021,44634074
United States,Oct 20 2021,45165090
United States,Oct 27 2021,45668654
United States,Nov  3 2021,46169383
United States,Nov 10 2021,46707129
United States,Nov 17 2021,47323410
United States,Nov 24 2021,47987744
United States,Dec  1 2021,48597136
United States,Dec  8 2021,49455936
United States,Dec 15 2021,50296981
United States,Dec 22 2021,51461341
United States,Dec 29 2021,53586216
United States,Jan  5 2022,57826908
United States,Jan 12 2022,63303802
United States,Jan 19 2022,68808524
United States,Jan 26 2022,73218779
United States,Feb  2 2022,75936612
United States,Feb  9 2022,77423233
United States,Feb 16 2022,78324442
United States,Feb 23 2022,78872673
United States,Mar  2 2022,79241809
United States,Mar  9 2022,79509834
United States,Mar 16 2022,79723627
United States,Mar 23 2022,79919621
United States,Mar 30 2022,80113760
United States,Apr  6 2022,80314098
United States,Apr 13 2022,80536782
United States,Apr 20 2022,80833263
United States,Apr 27 2022,81203401
United States,May  4 2022,81660864
United States,May 11 2022,82251206
United States,May 18 2022,82969645
United States,May 25 2022,83732520
United States,Jun  1 2022,84449590
United States,Jun  8 2022,85209890
United States,Jun 15 2022,85935816
United States,Jun 22 2022,86619604
United States,Jun 29 2022,87390832
United States,Jul  6 2022,88165764
United States,Jul 13 2022,89031967
United States,Jul 20 2022,89929230
United States,Jul 27 2022,90855485
United States,Aug  3 2022,91688662
United States,Aug 10 2022,92449165
United States,Aug 17 2022,93149536
United States,Aug 24 2022,93800279
United States,Aug 31 2022,94416498
United States,Sep  7 2022,94940246
United States,Sep 14 2022,95409019
United States,Sep 21 2022,95803135
United States,Sep 28 2022,96143877
United States,Oct  5 2022,96458981
United States,Oct 12 2022,96724428
United States,Oct 19 2022,96985413
United States,Oct 26 2022,97246544
United States,Nov  2 2022,97520883
United States,Nov  9 2022,97811404
United States,Nov 16 2022,98092218
United States,Nov 23 2022,98401835
United States,Nov 30 2022,98712611
United States,Dec  7 2022,99184973
United States,Dec 14 2022,99640250
United States,Dec 21 2022,100157342
United States,Dec 28 2022,100559411
United States,Jan  4 2023,101040812
United States,Jan 11 2023,101473712
United States,Jan 18 2023,101812945
United States,Jan 25 2023,102119912
United States,Feb  1 2023,102406458
United States,Feb  8 2023,102692198
United States,Feb 15 2023,102955914
United States,Feb 22 2023,103223732
United States,Mar  1 2023,103452945
United States,Mar  8 2023,103640156
United States,Mar 15 2023,103807910
United States,Mar 22 2023,103983509
United States,Mar 29 2023,104126597
United States,Apr  5 2023,104249704
United States,Apr 12 2023,104351558
United States,Apr 19 2023,104449451
United States,Apr 26 2023,104538730
Geography,Date,Total Cases
Date generated: Thu Apr 27 2023 21:22:43 GMT-0500 (Central Daylight Time),,
